"player","team","games","position","recTarg","recRec","recRec40s","recYds","recYds100Games","recTds","recTd40s","recDrops","catch","depth","ypt","ypr","rac","rzRecTarg","rzRecRec","rzRecTds","rzRecTargPct","rzRecRecPct","rzRecTdPct","ezRecTarg","ezRecTds","ezRecTargPct","ezRecRecPct","ezRecTdPct","rushCarries","rush40s","rushYds","rushYds100Games","rushTds","rushTd40s","ypc","yac","rushTa","tat","fumbles","rzRushCarries","rzRushTds","rzRushPct","rzRushTdPct","i5RushCarries","i5RushTds","i5RushPct","i5RushTdPct","patConversions","patAttempts","fantasyPts","ptsPerSnap","ptsPerTouch"
"Derrius Guice","WAS","1","RB","2","1","0","6","0","0","0","0","50","0.5","3","6","5","","","","","","","","","","","","10","0","32","0","0","0","3.2","2.5","2","0.2","0","","","","","","","","","0","0","4.8","0.2","0.44"
"Josh Adams","NYJ","1","RB","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","4","0","6","0","0","0","1.5","1.25","0","0","0","","","","","","","","","0","0","0.6","0.12","0.15"
"Khari Blasingame","TEN","1","RB","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","0","0","0","0",""
"Miles Sanders","PHI","1","RB","5","3","0","23","0","0","0","0","60","0.6","4.6","7.67","5.67","","","","","","","","","","","","12","0","63","0","0","0","5.25","2.83","3","0.25","0","","","","","","","","","0","1","11.6","0.18","0.77"
"Devin Singletary","BUF","1","RB","2","1","0","8","0","0","0","0","50","1","4","8","8","","","","","","","","","","","","21","0","106","1","0","0","5.05","3.52","5","0.24","0","","","","","","","","","0","0","12.4","0.24","0.56"
"Boston Scott","PHI","1","RB","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","0","0","0","0",""
"Trey Edmunds","PIT","1","RB","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","2","0","7","0","0","0","3.5","2.5","0","0","0","","","","","","","","","0","0","0.7","0.06","0.35"
"Ronald Jones","TB","1","RB","3","3","0","16","0","0","0","0","100","1.33","5.33","5.33","4","","","","","","","","","","","","12","0","51","0","1","0","4.25","3.83","3","0.25","0","","","","","","","","","0","0","15.7","0.49","1.05"
"Jeff Wilson Jr.","SF","1","RB","1","0","0","0","0","0","0","0","0","4","0","0","0","","","","","","","","","","","","2","0","27","0","0","0","13.5","11.5","0","0","0","","","","","","","","","0","0","2.7","0.54","1.35"
"Patrick Laird","MIA","1","RB","1","0","0","0","0","0","0","1","0","3","0","0","0","","","","","","","","","","","","3","0","20","0","0","0","6.67","3.33","0","0","0","","","","","","","","","0","0","2","0.08","0.67"
