"player","team","games","position","recTarg","recRec","recRec40s","recYds","recYds100Games","recTds","recTd40s","recDrops","catch","depth","ypt","ypr","rac","rzRecTarg","rzRecRec","rzRecTds","rzRecTargPct","rzRecRecPct","rzRecTdPct","ezRecTarg","ezRecTds","ezRecTargPct","ezRecRecPct","ezRecTdPct","rushCarries","rush40s","rushYds","rushYds100Games","rushTds","rushTd40s","ypc","yac","rushTa","tat","fumbles","rzRushCarries","rzRushTds","rzRushPct","rzRushTdPct","i5RushCarries","i5RushTds","i5RushPct","i5RushTdPct","patConversions","patAttempts","fantasyPts","ptsPerSnap","ptsPerTouch"
"Stephen Carlson","CLV","1","TE","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","0","0","0","0",""
"Tanner Hudson","TB","1","TE","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","0","0","0","0",""
"Dalton Schultz","DAL","1","TE","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","0","0","0","0",""
"Andrew Beck","DEN","1","TE","1","1","0","29","0","0","0","0","100","13","29","29","16","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","0","0","3.9","0.2","3.9"
"Isaac Nauta","DET","1","TE","1","1","0","3","0","0","0","0","100","3","3","3","0","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","0","0","1.3","0.22","1.3"
"Irv Smith Jr.","MIN","1","TE","4","3","0","21","0","0","0","0","75","3.5","5.25","7","4","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","0","0","5.1","0.1","1.7"
"Blake Jarwin","DAL","1","TE","7","6","0","50","0","0","0","0","85.7","12","7.14","8.33","0.33","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","0","0","11","0.5","1.83"
"Johnny Mundt","LA","1","TE","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","0","0","0","0",""
"Robert Tonyan","GB","1","TE","1","1","0","12","0","1","0","0","100","20","12","12","0","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","0","0","8.2","0.43","8.2"
"Darrell Daniels","ARZ","1","TE","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","0","0","0","0",""
"George Kittle","SF","1","TE","8","6","0","67","0","1","0","1","75","2.63","8.38","11.17","11","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","0","0","18.7","0.32","3.12"
"Joshua Perkins","PHI","1","TE","5","5","0","37","0","0","0","0","100","5","7.4","7.4","2.4","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","0","0","8.7","0.3","1.74"
"Ross Travis","IND","1","TE","1","1","0","1","0","0","0","0","100","-5","1","1","6","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","0","0","1.1","0.22","1.1"
"Tyler Kroft","BUF","1","TE","1","0","0","0","0","0","0","0","0","19","0","0","0","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","0","0","0","0",""
"Clive Walford","MIA","1","TE","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","0","0","4","0","0","0","0","0","0","0","0","","","","","","","","","0","0","0.4","0.01",""
"Cameron Brate","TB","1","TE","4","4","0","30","0","1","0","0","100","3","7.5","7.5","4.5","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","0","0","13","0.54","3.25"
"Scott Simonson","NYG","1","TE","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","0","0","0","0",""
"Travis Kelce","KC","1","TE","8","7","0","66","0","0","0","0","87.5","5.5","8.25","9.43","5.29","","","","","","","","","","","","1","0","4","0","1","0","4","1","1","1","1","","","","","","","","","0","0","20","0.26","2.5"
"Tyler Eifert","CIN","1","TE","4","4","0","49","0","0","0","0","100","6.5","12.25","12.25","5.75","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","0","0","8.9","0.26","2.23"
"Virgil Green","LAC","1","TE","1","1","0","14","0","1","0","0","100","14","14","14","0","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","0","0","8.4","0.35","8.4"
"Charles Clay","ARZ","1","TE","1","1","0","5","0","1","0","0","100","5","5","5","0","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","0","0","7.5","0.33","7.5"
"Lee Smith","BUF","1","TE","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","0","0","0","0",""
"Luke Stocker","ATL","1","TE","1","0","0","0","0","0","0","1","0","2","0","0","0","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","0","0","0","0",""
"Lance Kendricks","LAC","1","TE","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","0","0","0","0",""
"Jason Witten","DAL","1","TE","6","5","0","37","0","0","0","0","83.3","5.5","6.17","7.4","1.8","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","0","0","8.7","0.16","1.74"
"Jesper Horsted","CHI","1","TE","4","4","0","36","0","0","0","0","100","4.25","9","9","4.75","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","0","0","7.6","0.25","1.9"
"Anthony Firkser","TEN","1","TE","1","1","0","39","0","0","0","0","100","29","39","39","10","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","0","0","4.9","0.41","4.9"
"Vita Vea","TB","1","TE","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","0","0","0","0",""
"Mark Andrews","BLT","1","TE","3","1","0","14","0","0","0","1","33.3","25.67","4.67","14","2","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","0","0","2.4","0.27","2.4"
"Troy Fumagalli","DEN","1","TE","1","1","0","3","0","0","0","0","100","3","3","3","0","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","0","0","1.3","0.08","1.3"
"Hayden Hurst","BLT","1","TE","3","3","1","73","0","1","1","0","100","9.33","24.33","24.33","15","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","0","0","16.3","0.58","5.43"
"Dallas Goedert","PHI","1","TE","4","3","0","41","0","0","0","1","75","8","10.25","13.67","4.67","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","0","0","7.1","0.12","2.37"
"Durham Smythe","MIA","1","TE","1","1","0","2","0","0","0","0","100","2","2","2","0","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","0","0","1.2","0.03","1.2"
"Charles Jones II","JAX","1","TE","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","0","0","0","0",""
"Mike Gesicki","MIA","1","TE","4","1","0","6","0","0","0","0","25","9","1.5","6","1","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","0","0","1.6","0.03","1.6"
"Hale Hentges","WAS","1","TE","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","0","0","0","0",""
"Cethan Carter","CIN","1","TE","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","0","0","0","0",""
"Tyler Conklin","MIN","1","TE","3","3","0","13","0","0","0","0","100","0","4.33","4.33","4.33","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","0","0","4.3","0.12","1.43"
"Jace Sternberger","GB","1","TE","1","0","0","0","0","0","0","0","0","15","0","0","0","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","0","0","0","0",""
"Jordan Akins","HST","1","TE","9","4","0","49","0","0","0","0","44.4","13.22","5.44","12.25","9","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","0","0","8.9","0.19","2.23"
"Foster Moreau","OAK","1","TE","3","3","0","14","0","1","0","0","100","3.67","4.67","4.67","3.67","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","0","0","10.4","0.42","3.47"
"Noah Fant","DEN","1","TE","4","4","1","113","1","1","0","0","100","8.5","28.25","28.25","20.75","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","0","0","21.3","0.73","5.33"
"Ian Thomas","CAR","1","TE","9","5","0","57","0","1","0","1","55.6","10.44","6.33","11.4","7.2","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","0","0","16.7","0.27","3.34"
"Jordan Thomas","HST","1","TE","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","0","0","0","0",""
"Trevon Wesco","NYJ","1","TE","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","0","0","0","0",""
"Kaden Smith","NYG","1","TE","5","2","0","9","0","0","0","1","40","2.2","1.8","4.5","4","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","1","","","","","","","","","0","0","2.9","0.06","1.45"
"Dawson Knox","BUF","1","TE","4","1","0","37","0","0","0","1","25","15.25","9.25","37","15","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","0","0","4.7","0.09","4.7"
"Jaeden Graham","ATL","1","TE","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","0","0","0","0",""
"Ross Dwelley","SF","1","TE","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","0","0","0","0",""
"Tyrone Swoopes","SEA","1","TE","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","0","0","0","0",""
"Mo Alie-Cox","IND","1","TE","1","1","0","8","0","0","0","0","100","4","8","8","4","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","0","0","1.8","0.11","1.8"
"Jacob Hollister","SEA","1","TE","6","4","0","34","0","0","0","1","66.7","8.83","5.67","8.5","2.75","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","0","0","7.4","0.14","1.85"
"Ricky Seals-Jones","CLV","1","TE","1","1","0","22","0","0","0","0","100","6","22","22","16","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","0","0","3.2","0.29","3.2"
"Jeremy Sprinkle","WAS","1","TE","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","0","0","0","0",""
"Jonnu Smith","TEN","1","TE","4","3","0","29","0","1","0","0","75","5.75","7.25","9.67","3.67","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","0","0","11.9","0.25","3.97"
"David Njoku","CLV","1","TE","3","1","0","4","0","0","0","0","33.3","7.33","1.33","4","0","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","0","0","1.4","0.07","1.4"
"O.J. Howard","TB","1","TE","5","4","0","73","0","0","0","0","80","13.8","14.6","18.25","4.5","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","0","0","11.3","0.17","2.83"
"J.P. Holtz","CHI","1","TE","3","3","0","56","0","0","0","0","100","5.33","18.67","18.67","13.33","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","0","0","8.6","0.23","2.87"
"Tyler Higbee","LA","1","TE","10","7","0","116","1","0","0","1","70","13.4","11.6","16.57","5.14","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","0","0","18.6","0.28","2.66"
"Nick Vannett","PIT","1","TE","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","0","0","0","0",""
"Austin Hooper","ATL","1","TE","6","2","0","32","0","0","0","0","33.3","9.33","5.33","16","8.5","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","0","0","5.2","0.12","2.6"
"Hunter Henry","LAC","1","TE","4","2","0","39","0","1","0","1","50","18.75","9.75","19.5","6.5","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","0","0","11.9","0.32","5.95"
"Chris Manhertz","CAR","1","TE","1","1","0","11","0","0","0","0","100","2","11","11","9","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","0","0","2.1","0.12","2.1"
"Daniel Brown","NYJ","1","TE","2","1","0","7","0","0","0","0","50","15.5","3.5","7","5","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","0","0","1.7","0.03","1.7"
"Matt LaCosse","NE","1","TE","4","2","0","14","0","0","0","0","50","13","3.5","7","0","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","0","0","3.4","0.06","1.7"
"Ben Koyack","JAX","1","TE","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","0","0","0","0",""
"Darren Waller","OAK","1","TE","6","6","0","73","0","0","0","0","100","8.33","12.17","12.17","3.83","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","1","","","","","","","","","0","0","13.3","0.22","2.22"
"Nick O'Leary","JAX","1","TE","5","4","0","30","0","1","0","0","80","7.4","6","7.5","1.75","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","0","0","13","0.29","3.25"
"Nick Boyle","BLT","1","TE","3","2","0","10","0","1","0","0","66.7","5.67","3.33","5","4","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","0","0","9","0.17","4.5"
"Jesse James","DET","1","TE","2","1","0","23","0","0","0","0","50","12.5","11.5","23","2","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","0","0","3.3","0.09","3.3"
"C.J. Uzomah","CIN","1","TE","2","1","0","4","0","0","0","0","50","2.5","2","4","0","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","0","0","1.4","0.03","1.4"
"MyCole Pruitt","TEN","1","TE","1","1","1","42","0","0","0","0","100","14","42","42","28","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","0","0","5.2","0.16","5.2"
"Blake Bell","KC","1","TE","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","0","0","0","0",""
"Jeff Heuerman","DEN","1","TE","1","1","0","8","0","1","0","0","100","2","8","8","6","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","0","0","7.8","0.26","7.8"
"Maxx Williams","ARZ","1","TE","1","0","0","0","0","0","0","0","0","12","0","0","0","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","0","0","0","0",""
"Logan Thomas","DET","1","TE","4","2","0","21","0","0","0","0","50","11.5","5.25","10.5","2.5","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","0","0","4.1","0.1","2.05"
"Darren Fells","HST","1","TE","5","2","0","2","0","0","0","1","40","1.8","0.4","1","0.5","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","0","0","2.2","0.05","1.1"
"Jack Doyle","IND","1","TE","6","2","0","27","0","0","0","1","33.3","11.33","4.5","13.5","3.5","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","0","0","4.7","0.1","2.35"
"Josh Hill","NO","1","TE","3","2","0","4","0","1","0","0","66.7","6.33","1.33","2","1.5","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","0","0","8.4","0.13","4.2"
"Ryan Griffin","NYJ","1","TE","1","1","0","8","0","0","0","0","100","5","8","8","3","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","0","0","1.8","0.6","1.8"
"Vance McDonald","PIT","1","TE","1","1","0","3","0","0","0","0","100","3","3","3","0","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","0","0","1.3","0.04","1.3"
"Zach Ertz","PHI","1","TE","11","9","0","91","0","2","0","1","81.8","9.18","8.27","10.11","1.56","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","0","0","30.1","0.39","3.34"
"Bradley Sowell","CHI","1","TE","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","0","0","0","0",""
"Derek Carrier","OAK","1","TE","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","0","0","0","0",""
"Garrett Celek","SF","1","TE","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","0","0","0","0",""
"Kyle Rudolph","MIN","1","TE","2","2","0","11","0","0","0","0","100","1.5","5.5","5.5","4","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","0","0","3.1","0.07","1.55"
"Jimmy Graham","GB","1","TE","5","3","0","49","0","0","0","0","60","14.8","9.8","16.33","7","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","0","0","7.9","0.25","2.63"
"Jared Cook","NO","1","TE","2","2","0","64","0","2","0","0","100","23","32","32","10","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","0","0","20.4","2.55","10.2"
"Marcedes Lewis","GB","1","TE","1","1","0","5","0","0","0","0","100","5","5","5","0","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","0","0","1.5","0.04","1.5"
"Benjamin Watson","NE","1","TE","2","1","0","7","0","0","0","0","50","6.5","3.5","7","5","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","0","0","1.7","0.05","1.7"
